('Orange-Florida', 'CO', [74.0, 74.0, 61.0, 45.0, 41.0, 53.0, 27.0, 33.0, 23.0, 22.0, 58.0, 19.0, 26.0, 11.0, 18.0, 17.0, 16.0, 14.0, 11.0, 19.0, 15.0])
('Philadelphia-Pennsylvania', 'CO', [75.0, 81.0, 60.0, 58.0, 74.0, 51.0, 70.0, 41.0, 44.0, 41.0, 52.0, 36.0, 61.0, 19.0, 32.0, 27.0, 25.0, 22.0, 19.0, 18.0, 19.0])
('Pinellas-Florida', 'CO', [40.0, 32.0, 43.0, 45.0, 30.0, 31.0, 31.0, 31.0, 27.0, 20.0, 20.0, 19.0, 44.0, 14.0, 16.0, 13.0, 11.0, 17.0, 10.0, 11.0, 7.0])
('Providence-Rhode Island', 'CO', [83.0, 54.0, 70.0, 56.0, 56.0, 52.0, 45.0, 35.0, 28.0, 28.0, 39.0, 43.0, 33.0, 11.0, 16.0, 20.0, 16.0, 15.0, 15.0, 22.0, 28.0])
('Pulaski-Arkansas', 'CO', [56.0, 45.0, 75.0, 168.0, 48.0, 33.0, 30.0, 59.0, 27.0, 22.0, 24.0, 30.0, 31.0, 20.0, 17.0, 19.0, 17.0, 18.0, 14.0, 14.0, 11.0])
('Riverside-California', 'CO', [69.0, 59.0, 62.0, 54.0, 50.0, 48.0, 51.0, 43.0, 42.0, 34.0, 28.0, 27.0, 33.0, 22.0, 28.0, 23.0, 22.0, 22.0, 23.0, 27.0, 19.0])
('Rutland-Vermont', 'CO', [56.0, 49.0, 41.0, 28.0, 27.0, 31.0, 27.0, 26.0, 25.0, 24.0, 20.0, 17.0, 30.0, 24.0, 17.0, 15.0, 20.0, 20.0, 16.0, 11.0, 16.0])
('Sacramento-California', 'CO', [80.0, 78.0, 78.0, 77.0, 72.0, 69.0, 59.0, 49.0, 51.0, 47.0, 48.0, 48.0, 62.0, 32.0, 32.0, 22.0, 32.0, 27.0, 27.0, 24.0, 23.0])
('Salt Lake-Utah', 'CO', [65.0, 82.0, 79.0, 73.0, 64.0, 63.0, 53.0, 49.0, 58.0, 45.0, 49.0, 36.0, 42.0, 27.0, 27.0, 25.0, 19.0, 31.0, 22.0, 22.0, 20.0])
('San Bernardino-California', 'CO', [69.0, 81.0, 65.0, 53.0, 47.0, 47.0, 38.0, 36.0, 51.0, 39.0, 28.0, 25.0, 26.0, 19.0, 23.0, 26.0, 19.0, 20.0, 19.0, 30.0, 57.0])
('San Diego-California', 'CO', [69.0, 77.0, 60.0, 54.0, 66.0, 65.0, 57.0, 53.0, 120.0, 47.0, 53.0, 41.0, 58.0, 40.0, 39.0, 28.0, 27.0, 43.0, 76.0, 35.0, 23.0])
('San Francisco-California', 'CO', [59.0, 62.0, 63.0, 45.0, 52.0, 36.0, 38.0, 30.0, 41.0, 31.0, 35.0, 24.0, 18.0, 26.0, 33.0, 16.0, 14.0, 14.0, 16.0, 14.0, 15.0])
('San Joaquin-California', 'CO', [68.0, 82.0, 48.0, 85.0, 84.0, 72.0, 66.0, 36.0, 35.0, 28.0, 33.0, 26.0, 26.0, 22.0, 26.0, 18.0, 24.0, 20.0, 20.0, 24.0, 17.0])
('Santa Barbara-California', 'CO', [64.0, 55.0, 47.0, 52.0, 48.0, 35.0, 22.0, 20.0, 26.0, 22.0, 19.0, 20.0, 16.0, 19.0, 18.0, 13.0, 22.0, 13.0, 13.0, 18.0, 14.0])
('Santa Clara-California', 'CO', [64.0, 76.0, 67.0, 69.0, 69.0, 76.0, 57.0, 51.0, 45.0, 34.0, 35.0, 33.0, 31.0, 28.0, 28.0, 25.0, 25.0, 22.0, 28.0, 22.0, 23.0])
('Solano-California', 'CO', [59.0, 55.0, 55.0, 59.0, 61.0, 57.0, 47.0, 44.0, 33.0, 39.0, 35.0, 33.0, 31.0, 26.0, 25.0, 22.0, 27.0, 25.0, 26.0, 24.0, 22.0])
('Sonoma-California', 'CO', [32.0, 34.0, 38.0, 36.0, 40.0, 35.0, 27.0, 24.0, 20.0, 18.0, 23.0, 19.0, 19.0, 17.0, 15.0, 13.0, 14.0, 17.0, 14.0, 10.0, 10.0])
('Spokane-Washington', 'CO', [161.0, 109.0, 79.0, 83.0, 79.0, 75.0, 59.0, 65.0, 56.0, 51.0, 58.0, 52.0, 35.0, 31.0, 34.0, 26.0, 28.0, 24.0, 27.0, 25.0, 33.0])
