State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, Tehama County ,33.82589,28.22616,45.31196,29.04593,26.85871,31.3521,25.97951,27.3545,28.73196,33.39111,36.18002,30.03763,34.84707,30.23792,33.46294,41.22208
CA, Trinity County ,30.81664,23.32996,22.96387,22.71007,60.79489,44.64286,29.33842,29.30832,65.9051,43.59831,29.05921,14.58151,37.03704,14.89203,38.10685,68.87052
CA, Tulare County ,13.29257,12.32679,12.3825,17.49228,13.81125,12.2558,15.66563,15.63462,15.84037,11.89967,13.31579,12.74073,12.64697,11.02891,8.98896,12.65718
CA, Tuolumne County ,32.93205,27.14785,53.71531,40.6986,40.63461,49.30619,28.22865,33.72442,39.0625,48.34811,45.30463,36.53035,31.40355,38.93215,61.30752,42.89844
CA, Ventura County ,17.8452,20.6081,20.26969,17.13046,20.78101,19.89431,18.79268,20.37431,18.23023,19.26073,17.32661,18.29767,20.13136,15.8428,21.20657,19.81789
CA, Yolo County ,15.89778,19.96156,14.9728,19.13049,15.65562,18.79003,12.65723,13.37868,17.2454,22.02301,16.90516,12.86065,20.98288,16.93398,15.3303,11.78123
CA, Yuba County ,18.22037,13.06144,16.10306,14.34652,15.68824,18.10364,18.7666,16.95849,12.53953,20.94767,17.9692,15.16238,10.97379,15.02055,16.26545,14.80504
CT, Fairfield County ,30.19119,29.80666,29.67858,28.67209,27.41033,29.29863,31.57587,28.63516,33.1923,29.87629,28.26855,29.28226,29.41394,30.19282,29.56492,29.63985
CT, Hartford County ,29.58938,24.1139,27.20615,30.45796,29.73301,27.5601,28.02684,29.61965,34.12581,29.15887,35.51533,29.87547,34.09775,32.74901,30.3484,31.74277
CT, Litchfield County ,30.12098,28.78589,28.49861,35.74782,32.87363,39.70102,36.37667,41.0816,32.60155,37.36547,36.88656,50.80225,38.93603,33.73313,50.2404,34.28086
CT, Middlesex County ,39.20485,31.209,21.35853,28.59558,31.58873,29.59474,26.30404,31.6824,29.70381,30.7958,42.26262,39.70522,40.48045,42.36801,34.63887,34.23464
CT, New Haven County ,30.42752,30.00452,27.4219,30.28723,32.32663,34.1139,35.40314,33.97384,28.36724,33.71995,33.93246,31.36541,35.40941,36.86051,29.59837,32.47687
CT, New London County ,24.24494,30.98747,27.20081,28.88395,29.04,24.84573,27.69428,29.18694,33.37808,36.18024,29.18941,43.91969,32.45013,29.99214,33.44936,37.31909
CT, Tolland County ,24.1117,28.07088,22.47791,24.79424,21.1307,23.02634,25.51123,20.70559,23.08966,24.28937,23.49655,30.0471,25.65688,27.65323,32.94719,30.98547
CT, Windham County ,31.13981,30.0355,23.40698,16.86595,20.99444,17.29565,25.68977,20.47013,32.23398,31.3262,26.98304,28.71015,30.50977,49.29123,35.06701,39.44604
GA, Appling County ,22.99379,17.18705,34.2818,22.55809,16.91094,39.39445,11.2835,5.56019,16.54442,11.02293,32.74037,16.25928,5.44099,10.89859,5.41829,27.11938
GA, Atkinson County ,13.17349,26.17458,0,0,37.57044,61.75889,24.39917,11.98179,23.90629,0,11.96172,11.96029,0,12.10654,12.19066,35.92814
GA, Bacon County ,19.74139,29.60624,19.80002,9.75324,9.72479,18.95375,9.36154,0,36.40666,17.963,18.04891,8.93655,35.75259,35.71429,8.91822,35.45785
GA, Baker County ,0,0,0,24.2483,0,0,0,26.98327,26.82403,0,29.12056,0,59.43536,0,30.69368,0
GA, Baldwin County ,6.71381,26.80726,22.12243,15.4073,19.57926,12.95784,17.19949,29.5758,10.44823,16.98983,17.50777,22.1641,21.51278,28.17329,23.99703,39.62052
GA, Banks County ,13.75138,13.31115,19.37359,18.94418,24.61538,17.98238,5.85617,28.49003,11.1402,5.49209,10.86484,10.9081,16.45368,16.39434,21.87705,27.07386
GA, Barrow County ,12.89768,16.6075,19.83773,17.22389,16.35412,10.36466,30.94715,10.80914,17.8142,16.04715,20.08781,15.74578,19.95411,22.43253,19.18281,23.96581
GA, Bartow County ,16.92576,20.004,8.42298,15.16371,19.35469,11.07003,11.83012,21.94036,15.24158,17.03287,11.98382,26.92005,25.87374,16.79742,24.58815,25.35769
GA, Ben Hill County ,22.87937,5.77534,5.8214,35.09798,29.22951,17.39836,28.53067,16.93098,5.65771,34.12775,28.34789,5.6899,17.07456,5.74152,17.20183,28.8118
GA, Berrien County ,12.29407,24.40215,29.9922,35.25886,34.48474,5.63857,27.6993,10.9559,15.90415,5.24466,20.67932,20.64303,20.87683,0,15.96594,31.63556
GA, Bibb County ,18.19872,20.18913,14.2923,19.51892,20.75779,20.12948,13.59135,18.79626,13.60245,19.98015,21.21,12.83854,23.68925,17.46827,23.38969,22.14407
GA, Bleckley County ,8.58074,8.48824,17.01114,33.87821,16.6417,16.49213,7.96622,0,15.40239,7.67224,15.3386,7.65521,23.2396,23.51097,0,31.29401
GA, Brantley County ,27.21088,0,0,25.13984,18.4934,12.09555,5.91891,17.44389,39.78855,22.0641,32.50975,10.77006,43.15227,10.94092,10.87548,43.36278
GA, Brooks County ,30.38036,24.52934,24.64724,12.46028,18.60234,6.20194,6.13158,18.36772,18.20941,18.32061,18.44678,18.75586,44.73415,19.1522,64.37492,31.86337
GA, Bryan County ,21.30016,8.37977,20.51114,15.95596,19.18576,7.53097,29.25474,10.59996,17.1362,13.33911,13.16569,19.20492,30.98661,9.05797,17.72683,22.82323
GA, Bulloch County ,5.34321,14.08252,15.6901,15.17348,14.79484,15.86093,17.10625,19.76645,17.88589,10.20438,18.41882,16.51687,15.03513,12.52209,5.49942,10.92702
GA, Burke County ,8.97706,8.85661,13.25908,30.84788,8.74623,26.15633,30.60109,21.76563,8.66401,17.30328,17.13943,21.21791,17.29281,8.72676,22.0177,17.5886
GA, Butts County ,20.38632,19.81571,28.58096,23.21263,36.85617,36.27295,26.46786,17.25328,16.81096,25.3357,12.6353,16.97433,38.41885,17.22282,12.83313,46.7131
GA, Calhoun County ,15.81028,31.89284,15.72574,47.7251,47.57374,31.96931,15.74803,0,61.95787,29.98501,29.83294,0,0,15.35391,0,15.4679
GA, Camden County ,13.69113,8.99503,13.24533,20.19386,13.01631,14.99796,19.11396,12.25816,18.10392,21.98945,19.7371,15.8973,19.4526,13.59487,15.38107,26.64484
GA, Candler County ,31.2989,0,0,10.0634,29.88345,29.53337,9.62649,9.44644,18.70732,45.95588,0,17.8031,17.97591,0,0,18.28989
GA, Carroll County ,18.19588,19.75157,18.06838,21.56146,18.04077,12.67971,22.67295,18.35755,18.14191,20.82711,14.45374,22.58234,21.53548,15.13358,19.28945,13.95077
GA, Catoosa County ,11.20469,23.79296,16.06454,13.88551,6.79509,11.71646,18.00475,11.19302,18.96603,26.6149,9.37017,6.16675,23.0755,18.36463,27.4453,18.21024
GA, Charlton County ,19.39488,9.36768,18.33181,17.72735,8.78889,0,8.27198,24.88388,7.93399,31.5831,0,14.88871,30.003,7.64351,46.43603,38.43493
GA, Chatham County ,18.92538,15.80184,18.18105,19.38082,19.10156,18.16365,15.79612,16.27107,12.5358,16.78608,18.4284,19.12728,17.72017,18.34585,13.78828,15.35123
GA, Chattahoochee County ,0,0,0,13.0813,0,0,0,8.35771,8.60289,0,26.83843,8.83626,0,0,0,0
GA, Chattooga County ,0,11.68452,3.89287,23.0938,15.66355,15.68258,7.80031,19.06214,11.47403,19.30949,19.26337,35.04264,23.41098,11.97844,24.14584,40.1897
GA, Cherokee County ,14.60595,11.2442,14.4944,15.70191,13.86442,11.53035,11.90224,22.21739,13.92417,19.78966,20.44648,24.34129,16.75816,19.60077,22.11833,24.19262
GA, Clarke County ,11.71864,8.66301,11.46427,15.99443,10.93374,17.3459,14.27628,10.52678,13.82074,7.70264,15.32293,9.28662,10.81765,13.21877,17.40803,14.55969
GA, Clay County ,29.82404,0,0,0,30.93102,0,0,61.31208,92.79307,31.24024,0,0,0,32.92723,32.25806,64.93506
GA, Clayton County ,10.92074,13.04381,12.05042,9.10419,9.3999,9.36432,8.8957,11.90289,11.06452,8.84387,14.62557,7.99327,7.51673,10.20146,14.94902,9.13853
GA, Clinch County ,14.63915,43.47196,0,28.84754,14.50747,14.39263,0,43.87248,43.22144,44.12414,29.50288,0,0,0,29.30832,58.09731
GA, Cobb County ,13.7366,12.68046,10.77624,14.65402,12.96174,15.92568,14.20126,15.21393,16.7691,16.93985,18.55887,13.04562,14.1317,18.4133,16.18332,16.48328
GA, Coffee County ,18.62098,10.43025,10.31167,17.86489,7.6175,15.0644,12.28441,14.5282,7.1748,14.25551,11.70357,23.26609,30.13445,34.80601,20.98342,34.82622
GA, Colquitt County ,26.10346,14.21026,23.49072,4.69991,23.26285,16.28172,20.59497,15.83388,8.91424,11.07371,17.5281,21.81501,21.66237,8.63931,15.18932,15.29887
GA, Columbia County ,7.76587,17.29038,17.74197,16.20073,17.48693,14.08755,11.72809,19.11813,19.5738,19.82652,18.40206,14.75533,15.09229,16.1539,6.46176,11.799
GA, Cook County ,31.53579,44.06673,18.76759,18.67995,6.14704,24.14438,12.03225,17.80627,23.43704,17.52951,23.24365,17.64395,5.91436,11.72264,5.78168,23.41235
GA, Coweta County ,11.09669,16.02102,24.69364,9.96195,21.13576,23.0689,15.82431,15.2341,18.80914,17.52974,16.41882,19.31561,17.58504,16.53004,22.15085,13.01726
GA, Crawford County ,0,16.00512,23.89867,23.82465,0,7.76699,30.90474,7.75494,0,47.20321,31.7108,47.48338,15.79904,7.97257,32.05385,40.28684
GA, Crisp County ,27.25043,40.56978,13.46257,13.51717,17.92115,13.35946,17.60718,4.3204,8.60474,12.83258,12.81668,12.64596,4.24538,12.91433,26.14379,35.01094
GA, Dade County ,0,12.8866,12.77302,18.86674,31.19541,6.17742,18.28042,36.04037,30.02823,36.02089,6.01974,48.24218,18.14443,6.07423,12.2504,18.51623
GA, Dawson County ,18.47518,11.85185,28.53718,16.29903,10.62078,25.4959,14.52081,32.54452,27.33361,22.39642,40.38229,31.51875,17.88029,48.72863,43.68529,17.19986
GA, Decatur County ,0,3.58809,10.75577,17.98885,32.41725,18.17455,25.14819,3.58641,3.57015,14.25618,7.19166,14.45661,14.54863,18.23686,36.67168,11.03631
GA, DeKalb County ,12.12083,11.17901,10.89895,11.82373,13.35927,11.06132,10.4923,9.83902,13.12631,12.74147,14.29217,12.60128,13.6851,12.16759,12.73154,12.28236
GA, Dodge County ,5.21703,25.62394,30.34748,14.8662,9.843,9.73236,23.86179,9.42285,4.67312,32.31913,32.15582,13.98927,9.37075,18.83328,4.76894,28.75905
GA, Dooly County ,0,8.30565,32.76808,15.98977,23.34994,22.56997,21.86748,21.6341,35.2336,13.54188,20.20746,27.44614,27.88622,13.9958,21.24044,14.36472
GA, Dougherty County ,14.60478,22.93004,15.71849,14.73452,14.79978,15.85456,7.41384,27.50682,18.01554,27.4586,9.51757,9.47927,21.14388,15.01534,12.96919,13.14939
GA, Douglas County ,15.09043,13.58128,19.2733,15.68105,18.62596,16.76165,14.17635,15.13221,14.67091,11.42492,20.35493,18.00788,10.46307,15.41058,15.16826,19.9046
GA, Early County ,0,0,0,0,42.37288,8.51136,17.17033,8.74967,26.63825,18.01639,54.71457,9.30146,18.84126,9.51565,0,0
GA, Echols County ,0,52.99417,0,0,0,25.34212,25.55584,0,25.29084,0,0,24.28363,24.93766,0,0,24.72188
