State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CT, New Haven County ,43.64107158,42.17502636,38.67804895,30.16845638,28.89266493,28.3298826,27.28747234,24.60174462,19.61191751,18.48783466,14.36049474,12.38413026,11.91885459,7.30255288,4.062521038,1.513259059
CT, New London County ,36.94467535,42.0817457,34.3788015,30.38441917,27.55077347,24.84573395,28.80205602,24.38402625,24.20827923,14.98373716,12.40549928,15.37188994,12.03207094,6.217881897,5.513631535,4.064454864
CT, Tolland County ,35.07156792,28.07088258,21.77547379,26.86042908,19.08579063,23.7035833,18.79774964,15.3622143,13.19409169,17.72467669,11.09559179,10.45116367,11.84163783,6.584102027,3.953663069,1.977795944
CT, Windham County ,27.47630169,45.50832802,26.10778012,31.95653911,25.36827741,16.43086928,14.55753652,25.58766333,12.72394137,11.85315633,16.02118169,10.97741186,10.16992245,9.348335996,8.552929806,4.287613086
GA, Appling County ,0.077249665,0.132654999,0.111527978,0.109703052,0.035793978,0.070159991,0.051295783,0.016727569,0.115122434,0.032488033,0.032205652,0.063975761,0.031786047,0.063251117,0,0
GA, Atkinson County ,28.7422396,0,34.28179637,5.639521769,5.636978579,5.627778716,5.641748942,11.12037809,5.514807257,16.53439153,0,10.83952089,16.32297731,5.449294316,0,0
GA, Bacon County ,52.69397971,65.4364612,38.71966959,0,50.09392611,12.35177866,12.19958521,71.8907261,23.90628735,23.8492726,11.96172249,11.96029183,24.22774076,0,36.57198586,0
GA, Baker County ,0,9.868745682,0,19.50648591,19.44957697,0,9.361542782,18.23486506,27.30499681,0,0,8.936550492,0,0,0,0
GA, Baldwin County ,223.6024845,374.5318352,331.3790466,193.986421,298.2107356,252.0796572,335.3108073,377.7657852,187.7682403,196.6292135,203.8439138,180.7773426,89.15304606,90.38867129,61.38735421,63.29113924
GA, Banks County ,4.475875034,6.701813958,6.636727651,17.60834636,10.87736855,2.159640636,12.89961946,8.450228156,0,4.247456835,0,4.432820604,0,0,4.363096926,2.201140191
GA, Barrow County ,82.50825083,79.86688852,96.86793671,94.72088911,61.53846154,83.91776059,40.99320684,62.67806268,22.28039882,38.44463972,32.59452412,59.99454595,32.90736577,27.32389748,10.93852549,0
GA, Bartow County ,42.99226139,62.27813415,49.59431847,49.75790864,29.07399331,29.36654632,27.68955127,21.61828289,19.29871441,29.17663535,28.69687491,18.60864586,19.95410556,12.61829653,4.110602614,2.662867642
GA, Ben Hill County ,22.13368747,11.25225045,8.422977884,15.16370974,5.692556413,9.963026103,4.301861631,8.358233905,5.080526343,6.011602393,1.99730364,1.99407759,2.985431096,3.952334842,2.950577821,0
GA, Berrien County ,40.03889493,5.775339301,29.10699732,29.24831822,29.22951011,17.39836455,22.82453638,16.93097805,22.63083451,22.75183437,34.0174623,11.37980085,5.691519636,11.48303382,11.46788991,0
GA, Bibb County ,461.0277846,414.8365056,353.9079839,311.4532526,373.5846888,287.566958,249.2936679,202.6841961,206.7539628,188.807888,129.245722,180.626516,109.6033403,89.37020292,63.86375732,26.36296531
