State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, Placer County ,67.72584578,58.7978681,69.33735875,62.94586655,52.83300478,55.63335699,62.43515752,64.43318552,52.7301166,59.6259562,48.5389768,39.23953776,45.98108682,42.02655314,35.62887666,16.56058101
CA, Plumas County ,101.1853137,105.6676273,129.3971053,152.6936107,76.19047619,109.4716802,101.146325,135.4816858,63.69426752,54.53914423,45.18525956,86.33385811,46.56697884,74.29420505,48.45743822,38.04141079
CA, Riverside County ,59.97491958,55.9805126,53.93720879,56.55725491,52.57085485,47.9867066,48.79818324,43.41785761,43.51304823,42.01749176,39.95956818,34.34480575,35.36550314,33.55950725,30.95861922,17.0428562
CA, Sacramento County ,62.76728946,59.62454699,54.80066929,56.45333078,52.41183395,54.74656383,53.3016736,54.2297386,50.91656997,48.34584102,43.74065588,44.94767255,41.59653298,37.32817908,32.27035112,19.24305312
CA, San Benito County ,33.469069,42.09062294,21.79598954,23.55157796,29.17099674,18.2992662,35.10457468,42.53587809,20.27014576,34.90337277,23.40065522,24.92921883,24.64832127,13.92006403,34.42459293,13.68152823
CA, San Bernardino County ,46.56477131,44.75413905,42.00487723,41.60087535,41.07284374,40.94810291,38.39646631,35.68988651,35.43382733,36.94214384,34.97322148,30.7812375,29.94347807,28.35323727,24.69212013,14.32242897
CA, San Diego County ,54.32618204,49.2390768,48.51130293,46.72861926,45.3241238,47.78151189,46.48339542,45.06439066,41.09703268,42.49963168,38.23671717,37.47581743,33.69466037,31.4750814,24.54849186,15.53075835
CA, San Francisco County ,58.87759759,56.34776818,58.75326605,57.29873656,53.98482908,57.66589429,56.98302218,52.01156326,48.41041924,50.25426413,47.78062117,40.21224218,41.62564429,35.14917548,28.22121671,15.313154
CA, San Joaquin County ,59.16690879,59.37006835,61.57220942,53.12885902,50.24125133,45.35872204,49.93874583,49.84433002,44.66332783,45.15032402,47.71741977,40.43497093,38.96598826,34.83750791,32.52862379,20.59444696
CA, San Luis Obispo County ,60.92664996,67.20697362,64.01062102,64.78871027,64.63117403,69.98820641,65.64349822,52.13684972,54.81344656,53.32935539,38.9020003,52.73328023,40.8033896,39.46544239,43.3883038,17.08428246
CA, San Mateo County ,53.12084993,57.82140838,47.0164615,49.05801399,49.98833605,52.02310463,47.23432864,52.02861141,41.20313144,44.56171868,41.80933001,38.27585781,35.00085137,29.50789904,21.14111829,13.88905267
CA, Santa Barbara County ,50.75126878,44.89488149,48.62060625,44.24669993,48.12366801,46.31456164,45.82378671,38.66327208,42.32203704,37.8250816,36.05123517,31.45554674,33.90318551,27.53556677,27.91945577,15.09638025
CA, Santa Clara County ,35.43138152,35.42481941,37.02044151,39.97374356,36.19600437,38.20183942,36.01080679,34.92937607,30.50034349,33.48182039,28.5452501,28.79415379,28.49393253,27.53137318,21.27182214,12.77416687
CA, Santa Cruz County ,38.30593937,44.91397996,48.71705215,37.54629062,46.75933998,40.17869574,34.57649752,38.29390772,35.86464993,36.92179886,25.82899685,21.14037207,39.78456284,22.30914526,22.1425909,14.98390144
CA, Shasta County ,101.4576903,84.13057065,97.53346103,97.57393102,102.9353737,104.2052216,87.41754936,82.13063869,90.26951091,84.61239064,72.74983081,63.49634475,65.0114891,68.69129128,58.42519072,44.61770988
CA, Sierra County ,83.93956351,170.5514497,86.15738082,85.44574195,174.9271137,59.20663114,116.8224299,59.29439668,30.12048193,92.36453202,0,32.19575016,97.52925878,32.90556104,33.52329869,0
CA, Siskiyou County ,113.0761228,88.82208254,93.25599909,88.06195949,94.60737938,125.4452185,76.42682132,105.7011132,98.25815096,87.0768956,93.46626313,71.63163432,74.75026616,75.63256326,62.10322937,32.19649058
CA, Solano County ,56.9306806,50.22154381,56.58630269,50.68448541,51.79562229,58.30746654,57.0516305,49.97023831,51.10374304,49.23346901,49.02978982,44.17915608,42.86928916,41.2763107,31.19173373,15.42637819
CA, Sonoma County ,60.59671475,58.88762565,68.34329827,60.66595354,50.55600899,60.09383223,58.04105007,55.63210914,53.4780835,53.39128512,48.88442443,44.08981197,45.05523854,39.62341582,37.86300404,17.14944344
CA, Stanislaus County ,49.1689119,54.55396206,52.14998251,53.14379397,58.26074424,45.99816007,49.53918649,46.86570809,50.09508243,47.30849833,50.84002468,43.23714998,37.78579101,38.11382312,30.58023158,17.1838957
CA, Sutter County ,74.502475,67.38376301,58.42116794,60.23313767,63.59557837,64.21522239,62.56036526,47.33269506,60.73198018,59.34340758,48.52013586,46.5047456,47.68868824,43.24848894,43.05094712,20.83810873
CA, Tehama County ,131.7429233,137.6025404,116.7654235,73.4691088,104.0774874,125.4084024,92.55199961,96.54528779,83.00344784,90.63299995,75.50612701,64.81803522,61.77434939,63.65878889,68.51934476,41.22207601
CA, Trinity County ,146.3790447,116.6498172,91.85548071,181.680545,83.59297819,96.72619048,146.6920933,87.92497069,146.4557704,145.327714,94.44242644,58.32604258,96.2962963,44.67609829,76.21370322,38.2614019
CA, Tulare County ,41.50536993,49.03918043,43.7339291,37.81418572,48.21382833,39.95391818,38.5615575,41.9292178,34.94198466,40.7334772,40.17306013,30.84598466,28.40020324,26.24880336,23.67823904,13.09363257
CA, Tuolumne County ,107.9439423,130.3096664,82.36347359,134.4823315,98.93643334,79.2420934,86.450247,86.97349971,101.2073864,82.37084788,90.60925664,65.75462566,70.19617985,68.59473489,42.7294852,31.70754453
CA, Ventura County ,47.85157025,46.69429195,41.82227074,38.82903803,41.93986353,44.32149706,42.47146331,39.37367114,38.56871618,37.54002429,33.44157418,31.05788202,29.1185701,28.11203838,27.72255645,14.39156135
CA, Yolo County ,51.22619013,50.75939477,36.04562822,41.54049652,55.60444188,40.26434887,47.99198376,50.94191078,38.0413281,33.03452107,29.33542825,29.67843417,24.39869418,27.57819871,28.26523328,11.78122732
CA, Yuba County ,74.53786524,86.53202501,91.78743961,68.54446623,103.5424053,61.85411481,80.84074373,76.31322339,65.48423502,69.82557571,49.76087137,46.86552352,43.89514547,51.88917564,37.95272175,20.18869702
CT, Fairfield County ,60.15622526,59.83827918,58.46119386,63.36866955,55.48919632,60.49108063,49.98582991,53.81627591,51.44806954,47.67025365,47.29546072,45.10760155,39.04031421,36.3589586,30.20072355,14.60821405
CT, Hartford County ,67.91578908,70.95051665,73.54882293,67.55712298,66.44183938,66.62255532,69.32955709,66.92683721,69.60313822,58.76633317,58.41043213,55.96076949,53.37523122,47.11847679,35.36927983,19.2244929
CT, Litchfield County ,64.62318658,77.66758275,80.65643585,78.43179102,72.64012386,66.69772169,80.13411921,70.57609051,70.46141712,63.67918322,64.28801029,71.4406672,58.13736419,58.89912187,49.15995894,22.30976841
CT, Middlesex County ,82.90861414,59.87032343,76.63942407,65.89417147,69.9907092,68.43782947,77.07694849,69.45756082,67.89442417,67.02615228,67.01644016,59.55782824,65.85625211,61.73624099,42.53896873,18.95131956
CT, New Haven County ,72.00776811,74.10754632,78.55356072,75.65868786,75.0735638,67.16542999,75.15816736,68.65058259,67.59107284,70.34679224,63.69574281,57.05959081,60.98287735,52.39291907,44.45558736,20.48719957
CT, New London County ,81.58615806,87.98910465,70.26875911,77.27395493,64.78154843,77.8746885,71.2666258,69.45752931,64.92220339,61.39677667,65.67617268,60.02357023,47.76367554,60.35003018,44.84420315,24.01723329
CT, Tolland County ,53.33800954,59.02083003,49.87285933,59.23068976,59.30227803,60.27482612,51.69381151,48.75833233,51.45695757,50.54815204,45.03504902,48.98982971,49.99802639,40.16302237,32.2882484,15.82236755
CT, Windham County ,74.18601456,76.45399108,73.82199896,68.35148642,73.48052766,71.77695527,77.069311,62.26331411,55.13707926,62.65239772,59.02540622,53.19822673,55.08707996,45.89183125,56.44933672,26.58320113
GA, Appling County ,0.231748994,0.151605713,0.297407941,0.109703052,0.23266086,0.175399978,0.222281725,0.200730827,0.197352743,0.129952131,0.193233914,0.271896984,0.238395351,0.221378909,0.219662285,0.108915886
GA, Atkinson County ,28.7422396,22.91606989,34.28179637,28.19760884,22.54791432,22.51111486,16.92524683,55.60189046,22.05922903,16.53439153,32.74036887,21.67904179,32.64595462,16.34788295,32.50975293,32.54325541
GA, Bacon County ,65.86747464,104.6983379,129.0655653,125.1564456,75.14088917,123.5177866,158.5946078,155.7632399,95.62514941,71.54781779,131.5789474,35.88087549,157.480315,133.1719128,97.52529562,59.88023952
GA, Baker County ,0,49.34372841,9.9000099,39.01297181,9.724788486,18.95375284,9.361542782,18.23486506,45.50832802,17.96299623,0,35.74620197,53.62888809,26.78571429,26.75465977,0
GA, Baldwin County ,1093.167702,973.7827715,764.7208769,460.7177498,844.9304175,655.4071086,876.9667269,1187.263896,751.0729614,842.6966292,640.6523005,692.9798132,921.2481426,873.7571558,828.7292818,632.9113924
GA, Banks County ,13.4276251,15.6375659,30.9713957,19.80938965,39.15852677,23.75604699,25.79923892,33.80091262,22.98610386,16.98982734,15.31929794,31.02974423,32.26916789,10.83587977,17.4523877,11.00570095
GA, Barrow County ,213.1463146,173.0449251,226.0251857,221.0154079,166.1538462,161.8413954,228.3907238,358.974359,206.0936891,192.2231986,260.756193,179.9836379,268.7434871,251.3798568,164.0778823,146.1988304
GA, Bartow County ,159.0713672,107.9487659,126.9614553,118.6534744,99.94185201,105.374078,146.591742,117.3563928,124.6993854,109.4123826,130.5707808,94.47466361,89.79347501,98.14230634,82.21205229,37.28014699
GA, Ben Hill County ,28.64359555,25.005001,21.65908599,17.49658817,19.3546918,14.3910377,20.43384275,21.940364,16.2576843,12.02320479,15.97842912,8.973349153,14.92715548,12.84508824,4.917629702,8.777661826
GA, Berrien County ,85.79763199,63.52873231,87.32099197,81.89529102,93.53443236,63.79400336,74.17974322,112.873187,79.20792079,102.3832546,107.7219639,85.3485064,62.60671599,68.89820291,86.00917431,34.57416158
GA, Bibb County ,706.9092697,646.6569058,695.819087,693.4242228,632.2202425,665.3510008,703.5621295,597.0966858,567.2480517,529.711019,537.6622034,562.5225783,532.3590814,562.5065713,457.6902608,184.5407571
GA, Bleckley County ,5.849587604,7.163883606,9.744752451,4.554415506,6.486809074,7.142717999,5.824865704,3.888881687,9.068297233,6.445209276,5.784544981,7.70312169,6.402499536,5.822755328,3.248567382,3.256480396
GA, Brantley County ,85.80744809,84.88243782,102.0668538,110.1041755,124.8127808,74.21456255,127.4595714,107.5599262,123.219099,168.7893202,99.70089731,61.24167496,69.71880084,148.9028213,125.450839,39.117509
GA, Brooks County ,115.6462585,112.6349964,96.42581641,106.8443215,49.31574405,66.52555186,82.86475289,75.59018491,176.2064457,77.2243367,54.18292154,59.23532579,70.12244458,103.9387309,76.12833061,43.36278389
GA, Bryan County ,60.76072427,73.58802968,80.10351839,130.8329699,74.40937558,148.8464401,73.57900546,91.83860895,78.90743551,128.2442748,73.78712415,106.2832135,102.2494888,140.4494382,45.06244367,50.98139179
GA, Bulloch County ,89.4606799,117.3167973,94.35123272,147.5926443,141.9745981,131.7919946,124.3326263,95.3996184,102.817191,123.3868009,82.28556382,147.2376928,111.5518096,102.6570048,70.90731823,19.9703298
GA, Burke County ,23.15392014,29.92536262,20.92013738,23.60319655,18.08258811,38.06623525,24.8818114,30.4099258,22.35736004,27.69760051,24.08614338,31.65733005,16.4019573,26.43551821,15.12339314,1.365877645
GA, Butts County ,103.2362314,75.28119741,57.45602404,66.10259122,48.10425504,108.9846985,78.68852459,100.1218875,86.64009704,82.19059567,68.55771703,84.87163166,138.3424841,56.72397242,48.43894491,26.38290388
GA, Calhoun County ,30.57948117,34.67749926,9.526985186,4.642525534,23.0351055,4.534119247,17.6452424,30.19323671,16.81096075,16.89046533,16.84707072,16.97432633,25.61256723,8.611410118,0,4.24664515
GA, Camden County ,316.2055336,350.8212406,440.3208052,286.3506204,364.7320013,239.769821,299.2125984,462.5937151,449.1945477,299.850075,343.0787589,305.6234719,477.7315457,429.9094119,435.9333645,123.7432328
GA, Candler County ,20.53669222,26.98509074,4.415108501,15.70633638,8.67754252,17.14053093,10.6188676,10.21513065,8.046185102,15.99232368,17.76339162,19.87162927,21.3978641,13.59487279,23.07159886,7.612812363
GA, Carroll County ,699.008868,614.2766363,706.0990585,593.7405656,597.6690905,738.3343178,606.4690027,632.9113924,607.9880273,716.9117647,662.7326373,551.8960299,665.1087543,602.6846863,523.5121234,329.218107
GA, Catoosa County ,52.31315107,59.25470746,59.519381,50.31007434,45.10193036,31.21159511,43.45649155,56.908405,51.70443207,45.27632139,29.81083669,26.19550883,43.07095941,39.1692557,35.94851471,10.46307841
GA, Charlton County ,5.602345515,16.47205242,14.27959446,10.41413545,10.19264091,5.021340698,13.09436124,17.58902445,7.90251458,12.52465792,12.49355801,9.250123335,9.230201218,10.71270067,7.623694442,4.552559297
GA, Chatham County ,1920.093095,1517.564403,1466.544455,1639.780181,1467.744771,1418.134938,1455.868972,1484.73789,1428.118058,1287.011449,1035.986914,945.4328892,1080.108011,917.2208209,804.8912623,445.8451841
GA, Chattahoochee County ,0.860244654,0.42707666,1.268445309,2.106611389,2.076256758,0.82562066,0,0.793710637,1.175230835,1.14450523,0.37608972,2.206993964,0.361636187,1.438890328,0.707091063,0
GA, Chattooga County ,132.9168605,183.7769328,121.9309427,156.9756034,161.1343861,170.261067,304.3625296,158.7964898,180.660702,217.482225,187.8690284,238.5791287,182.0772641,168.8645867,92.00401472,113.4182516
GA, Cherokee County ,275.3845549,370.0097371,276.3936468,346.4069897,317.186827,399.9059045,308.1123245,350.7434236,378.6430047,382.3279524,396.8253968,416.6179963,433.1031254,355.3603514,301.823011,164.777751
GA, Clarke County ,25.73429686,27.11837501,22.6868832,31.40381073,25.41809884,26.35509093,18.62958689,20.24251521,24.00718295,19.31848166,16.26424283,17.91151711,27.62831313,14.700576,12.14339616,4.668752043
GA, Clay County ,2.92965889,4.812782751,0.955356205,1.881697668,2.733435382,0.912941864,0.892267609,2.631694373,3.455186235,3.423397208,3.405095726,3.376952301,1.664253499,0.826173166,2.486861084,0
GA, Clayton County ,3.720607626,3.524115523,3.159325447,4.057563298,3.465387481,3.127257791,3.110664237,3.235449184,3.245392301,3.236160619,2.635903013,2.59288123,2.888041222,2.545312214,2.256835076,1.206405575
GA, Clinch County ,268.4163436,238.0952381,271.5751358,151.3775356,185.5861429,186.5671642,92.82178218,245.2483139,216.5171667,187.4414246,284.7200253,95.08716323,161.0824742,131.7089233,225.8064516,97.4025974
GA, Cobb County ,115.9279063,107.2038544,118.0941057,93.81271499,99.87388474,105.7387667,102.1071197,107.5099543,93.85766447,103.8194004,85.82898094,108.4800987,90.95248297,91.81313948,75.49257034,40.57506936
GA, Coffee County ,409.8960621,347.7756847,465.7933042,346.170489,493.2540258,417.3862982,205.0380785,263.234864,518.657254,544.1976761,457.2945862,296.4280421,505.0505051,294.2041777,424.9706917,159.7676107
GA, Colquitt County ,98.42519685,78.22685789,92.8050321,107.1893423,83.7924993,102.9400688,73.70645177,92.01191312,66.96481955,111.6681318,84.2657179,65.1450641,101.9935095,67.29162799,81.60220093,30.18272155
GA, Columbia County ,106.7869008,127.8923809,119.8026779,162.1469192,146.5559355,179.0989231,123.5697941,128.9330227,133.7136745,139.528703,133.6517605,141.7975567,110.4780885,114.4708423,119.3446892,74.30881871
GA, Cook County ,8.875280126,11.88713704,5.218226221,9.112908942,11.65795558,8.452529654,11.72808877,16.51111459,8.510348584,11.56546881,9.60107532,13.2021403,10.56460254,9.545487921,10.05162226,5.55247085
GA, Coweta County ,391.0438348,396.6005666,400.3753519,404.732254,411.8514876,313.8769844,366.9835158,409.5441595,292.9630281,409.0218535,389.3311639,352.8789037,360.775964,357.5405896,277.5208141,187.2988001
GA, Crawford County ,5.54834271,14.95295161,12.34682224,12.95052898,7.685730481,11.99582914,10.54954329,13.54141982,14.72019365,10.3584832,11.72772904,10.04411685,13.7622044,7.51365607,11.07542363,7.231808386
GA, Crisp County ,153.1270148,192.0614597,111.527125,174.7141042,101.689612,170.8737864,123.6189446,155.0988755,200.5089843,133.7424278,150.6262883,182.0196265,110.5932538,103.6434665,120.2019393,72.51631617
GA, Dade County ,68.12607866,58.60079336,49.3627715,81.10300081,58.2437276,31.17206983,83.63412272,60.48561306,77.44267091,72.71793994,34.17781006,63.22977701,80.66227977,47.35256134,74.07407407,21.88183807
GA, Dawson County ,65.79380222,77.31958763,83.02465194,81.75586441,112.3034689,74.12898443,152.3368472,54.06054781,114.1072608,78.04526625,66.21719239,72.36326358,84.67400508,145.7814493,73.50238883,37.03246513
GA, Decatur County ,98.53430225,148.1481481,119.8561726,135.8252744,100.8974563,61.19014839,101.6456922,102.2827654,91.11202223,98.54423292,89.73841253,49.52947003,75.99123866,75.30787632,34.94823293,90.29927761
GA, DeKalb County ,52.32990736,41.89365752,39.77699527,48.05889342,41.22771127,44.53006862,39.43116391,40.27218028,38.24530539,36.80035515,34.5079071,34.26267862,36.60110029,29.99136528,24.00068025,12.83534015
GA, Dodge County ,35.43209439,50.23322569,71.70514843,93.54200396,28.81532976,69.06328378,64.66678642,114.7652692,78.54337737,64.15282629,79.10823445,68.66890744,58.19451517,43.76846482,55.00751769,25.75138874
GA, Dooly County ,36.51919866,40.99830882,50.57913105,69.37561943,73.82253064,34.06326034,33.4065095,14.13427562,18.69246226,23.08509165,45.93688272,51.29400793,28.11226163,32.95823721,28.6136678,23.9658726
GA, Dougherty County ,625.0542582,473.4219269,671.7457197,623.6008954,560.3985056,473.9693048,393.6146949,411.0478114,486.2236629,358.8597739,444.5641924,411.6920543,550.7529281,314.9055283,354.0073634,186.7413632
GA, Douglas County ,67.80792622,65.66330359,58.68237119,61.04299321,64.48475623,52.8485361,59.31072465,67.70910476,71.0024056,86.60020277,79.31304329,58.98213684,64.4888466,72.93163732,62.68440563,26.29877601
GA, Early County ,10.77888201,17.76013372,7.100687752,7.840523747,9.312981365,5.293152425,12.50854751,11.94647977,3.088612286,8.378271334,3.015545135,3.751641343,6.726256315,4.403023409,6.500682572,5.687028599
GA, Echols County ,16.25619768,40.96010486,16.60164356,25.04591752,25.42372881,17.02272534,17.17032967,17.49934377,17.75883502,36.03278984,9.119095386,27.90438099,37.68252473,9.51565325,9.571209801,19.07123105
GA, Effingham County ,740.3490217,582.9358771,559.8507065,754.4224766,509.4243505,481.5002534,894.4543828,736.4144236,859.8887203,697.9062812,694.7890819,752.7926178,1147.13217,742.7581084,565.5274158,247.2187886
GA, Elbert County ,39.72983711,53.68647101,39.25706014,23.71466515,50.37321976,41.54912637,33.45670493,52.35602094,39.41818755,36.60322108,22.87326306,43.63084511,37.45318352,23.85846425,18.01607033,10.49776922
GA, Emanuel County ,63.52619234,97.35202492,97.04027171,77.77561734,101.4835935,63.12824746,87.24734623,92.452922,83.01997363,59.01155643,49.75867045,95.83375366,76.54623393,102.4642656,92.73570325,82.89296446
GA, Evans County ,54.91739508,41.50717152,41.83905909,37.0096225,37.07308031,50.51200808,36.21384274,81.41480845,75.82177423,40.07837549,44.23017382,44.28697963,21.87992298,21.93559709,30.87100331,8.826514851
GA, Fannin County ,218.4028107,205.7805631,284.7955903,172.4137931,202.0387547,220.2845342,202.0387547,155.9776126,226.8602541,272.3311547,154.4191116,182.6150475,243.8109527,278.2673221,157.0148702,130.5483029
GA, Fayette County ,220.5071665,225.3576328,228.1260396,191.3741598,297.170027,220.9795256,197.7326654,263.101143,200.7174581,152.1491061,219.5111655,187.1146077,166.1271085,168.676731,156.0588806,98.82643607
GA, Floyd County ,83.62929415,78.65144655,89.85758617,97.30216933,78.4368935,88.26904405,88.37740997,84.77078551,83.65655183,88.15750808,69.16340321,69.95746586,44.66653639,62.79608817,52.03103606,31.66102799
GA, Forsyth County ,59.44714158,49.35238701,55.07737832,53.45363966,55.31091114,60.42488233,72.50564808,50.36303353,92.78372011,63.28916925,67.41130228,74.83318436,58.29386353,62.49609399,55.17327531,30.11328827
GA, Franklin County ,14.94023904,16.59123798,17.27160462,10.59511972,11.57059218,11.62427439,10.86749803,12.09197538,16.23200952,13.37263726,11.31413701,12.06464456,10.66024209,7.700956459,7.36452948,6.128461992
GA, Fulton County ,61.05307577,57.23654792,59.72029998,57.02329424,54.63791872,50.82227451,53.052593,51.98527965,53.23446793,50.82110104,50.67223724,40.38136042,50.93115124,43.49565183,39.16331657,19.10589854
GA, Gilmer County ,93.53155459,106.2647925,109.8271416,51.90393054,97.9934671,96.66283084,81.98214611,90.11038522,71.89718702,99.31383171,117.7802945,113.7087237,86.54065133,144.809485,58.43484515,44.80487477
GA, Glascock County ,2.507145364,0.828356293,4.939531897,5.732677078,0.813676271,1.627233378,3.20566762,0,1.57012985,3.138608812,0.787531797,0,1.594654717,3.199308949,0.801834598,1.597163438
GA, Glynn County ,241.177964,198.1097032,276.8860353,273.7047898,221.5854823,246.1951656,238.5685885,221.4602086,209.1382794,216.5116774,204.8094919,222.7486476,237.5044311,171.3706152,173.2081616,102.124183
GA, Gordon County ,54.65610967,53.96890224,37.45965883,59.66671876,60.16089542,52.34952954,60.10418058,53.58566518,62.81004448,62.06774251,62.66370894,61.07136625,50.60104164,49.01900712,35.21426056,21.52234737
GA, Grady County ,29.27861985,37.15278537,40.47806728,35.31000104,42.48775948,31.61930358,28.75711739,39.31921586,31.15436069,38.22003822,30.792081,34.25151428,28.73872903,35.90922149,32.25806452,12.42831525
