State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
CA, Sonoma County ,4.995428097,5.587876886,5.157984775,6.216652483,7.926153952,7.297108199,7.308872972,6.419089516,8.666408788,8.342388301,7.425482192,10.25344464,7.950924448,9.501533386,8.814667607,4.58647906
CA, Stanislaus County ,3.337256464,4.096937862,4.607628977,5.540086631,5.480975939,4.999800008,5.152075395,6.301271675,4.518379984,4.6917519,5.821376872,9.651149548,6.905017646,8.194471971,7.739441326,5.790225725
CA, Sutter County ,2.525507627,2.495694926,4.868430661,3.543125746,6.937699459,6.759497093,5.487751339,2.151486139,5.327366683,8.477629655,4.219142248,8.455408291,2.119497255,9.493570743,13.65030031,6.25143262
CA, Tehama County ,7.121239096,5.292405398,3.48553503,3.417167851,10.07201491,3.300221115,8.118596457,14.48179317,4.788660452,6.360210523,6.292177251,4.742783065,7.919788383,4.774409167,9.560838804,3.170928924
CA, Trinity County ,0,0,0,0,0,0,14.66920933,7.327080891,14.64557704,7.2663857,14.52960407,14.58151064,7.407407407,0,0,0
CA, Tulare County ,5.69681548,5.091499607,4.742233276,4.630308456,6.780069609,3.186508812,4.097165485,6.395982376,7.45429006,5.263314469,7.447814518,6.482127211,5.990667871,8.161392642,5.700316806,3.92808977
CA, Tuolumne County ,9.147791723,7.239425914,8.952551477,14.15603489,8.83361012,8.804677044,5.292872265,8.874846909,7.102272727,17.90670606,9.060925664,18.26517379,9.236339454,9.269558769,11.14682223,3.730299357
CA, Ventura County ,5.023093009,3.130343594,4.233542744,3.806768434,2.644856258,4.532880381,5.011382102,6.499780632,4.34053076,7.115429441,7.875733049,6.259728159,5.032839276,6.313296756,6.87140288,4.128726618
CA, Yolo County ,2.944033915,3.992311948,7.209125644,2.732927403,3.778942652,5.36857985,7.383382116,5.660212309,5.579394788,11.01150702,6.463738427,3.957124555,6.343660487,9.67656095,5.748861007,5.654989114
CA, Yuba County ,8.281985026,6.530718869,4.830917874,3.188114708,7.844121615,7.543184733,5.774338838,8.479247043,6.966407981,1.396511514,5.528985708,9.648784253,12.34550966,2.731009244,5.421817393,4.037739404
CT, Fairfield County ,5.427629347,6.186288261,4.47978497,5.243534276,5.348356272,6.349892442,5.467200146,5.459622194,5.642691497,6.260839765,7.3933134,6.889943912,5.668867542,5.528262712,4.450632944,2.646415589
CT, Hartford County ,5.475200835,4.405424237,6.455696057,6.870215897,6.289674984,5.580350788,6.694670815,8.026698382,7.996477045,7.17756741,8.376256997,7.691818915,7.354415993,6.237907093,7.698676051,5.141434147
CT, Litchfield County ,5.476541236,3.801909645,4.301676578,2.134198395,7.423078351,3.705428983,4.217585222,6.320246911,6.835809123,9.472936347,8.958165368,4.762711147,9.600665646,5.354465624,7.022851278,2.720703465
CT, Middlesex County ,5.784321917,4.45842834,1.884576002,6.216431271,5.574481264,6.782127245,9.175827201,4.264937945,10.30540367,5.434552887,6.037517131,5.414348022,3.625114795,7.263087175,6.684695087,3.056664445
CT, New Haven County ,5.21268355,5.66350354,4.789851263,6.057445967,6.039040621,5.784017697,7.880433824,7.614825714,9.339008337,7.790471207,8.454162227,8.217506994,7.984475403,7.070725804,8.125042076,5.121799894
CT, New London County ,6.157445891,1.912806623,3.400101247,5.251628005,5.584616244,5.56247775,8.123656827,5.541824147,9.903386958,10.23279611,7.297352521,6.221955451,10.93824631,8.778186207,4.778480664,3.694958967
CT, Tolland County ,5.84526132,2.15929866,2.107303915,3.443644754,7.497989176,7.44969761,2.685392806,6.011301246,3.298522921,2.625878028,7.832182438,9.144768213,11.18376906,6.584102027,5.271550758,2.637061259
CT, Windham County ,7.327013784,3.640666242,3.60107312,3.550726567,1.749536373,4.323912968,3.425302711,4.264610556,5.937839305,7.61988621,11.80508124,6.755330378,7.627441841,7.648638542,5.131757884,4.287613086
GA, Appling County ,0.019312416,0.018950714,0.018587996,0,0,0,0.017098594,0,0.016446062,0.032488033,0.032205652,0.047981821,0,0.015812779,0.031380326,0.046678237
GA, Atkinson County ,5.748447919,0,0,0,0,0,5.641748942,0,5.514807257,0,16.37018444,0,5.440992437,0,5.418292154,0
GA, Bacon County ,0,0,0,12.51564456,0,0,36.59875564,11.98178768,0,0,0,0,12.11387038,24.21307506,0,0
GA, Baker County ,0,0,0,0,0,0,0,0,9.101665605,0,0,0,0,0,0,8.86446237
GA, Baldwin County ,24.8447205,0,0,96.99321048,74.5526839,100.8318629,51.58627805,80.94981112,160.944206,56.17977528,145.6027956,60.25911419,118.8707281,30.1295571,122.7747084,94.93670886
GA, Banks County ,0,2.233937986,2.21224255,0,0,2.159640636,2.149936577,2.112557039,2.089645805,0,2.188471134,0,0,2.167175953,0,2.201140191
GA, Barrow County ,20.62706271,33.27787022,6.457862448,6.314725941,12.30769231,11.98825151,40.99320684,11.3960114,16.71029911,10.98418278,21.72968275,21.81619853,27.4228048,16.39433849,32.81557646,10.82954299
GA, Bartow County ,4.299226139,4.15187561,7.935090956,1.913765717,1.817124582,8.637219506,9.7727828,6.176652254,10.39161545,8.752990605,14.34843746,10.02004008,14.25293254,8.412197687,5.480803486,7.988602926
GA, Ben Hill County ,1.301981616,0,0,2.332878422,0,0,0,3.134337714,0,1.001933732,0.99865182,2.991116384,0.995143699,3.952334842,1.967051881,1.950591517
GA, Berrien County ,11.43968426,0,11.64279893,11.69932729,0,5.799454851,5.706134094,11.2873187,22.63083451,0,0,11.37980085,5.691519636,5.741516909,11.46788991,5.762360263
