State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
NJ, Salem County ,7.79095,1.56082,9.31185,1.55412,13.88139,10.70533,7.59521,7.5914,4.54725,3.02192,3.03108,9.08692,1.52376,7.69302,9.29915,7.81971
NJ, Somerset County ,3.34716,3.64636,2.62076,3.89734,4.50996,2.55904,4.12708,6.3066,3.44983,3.73176,3.39341,4.59114,2.43472,4.53224,3.01096,4.20401
NJ, Sussex County ,6.91018,2.73965,4.73895,9.37961,4.66959,7.98977,3.32208,11.28818,5.32818,4.01373,5.37519,6.75046,4.08072,6.1775,12.42742,6.27681
NJ, Union County ,4.58782,5.13129,4.35916,3.98021,5.88329,6.08179,2.66589,5.33374,6.25559,4.31978,3.1615,4.25542,2.755,2.73667,5.80737,4.15952
NJ, Warren County ,3.88719,8.55505,4.68279,11.09437,6.45215,2.75596,8.25241,6.41149,9.15215,8.2802,6.44229,4.62475,4.64533,10.28191,9.33106,7.47168
NM, Bernalillo County ,3.76613,3.36736,3.46902,3.06618,5.66243,4.06293,3.34059,3.2865,3.40095,3.35735,3.91502,4.33292,3.27048,2.52053,4.89013,5.62997
NM, Catron County ,0,0,0,28.93519,0,0,0,27.48763,0,0,26.74512,0,54.77951,0,0,0
NM, Chaves County ,6.52348,8.20641,4.93681,4.89812,6.50639,3.21688,4.80108,4.71795,12.42661,6.14345,1.52084,6.09329,4.56586,3.0367,4.56816,1.52604
NM, Cibola County ,7.80244,3.77529,3.76053,7.4239,0,0,7.39864,0,0,7.38089,3.66113,0,3.66086,3.64445,0,0
NM, Colfax County ,0,7.07214,7.03482,0,14.19144,0,0,0,7.26533,14.56558,0,0,7.56086,7.6693,15.78034,0
NM, Curry County ,2.22267,4.448,2.21567,0,6.43225,8.51408,8.50738,4.29295,2.19722,2.148,0,2.01211,3.94555,7.9092,3.92395,5.97538
NM, De Baca County ,0,0,0,0,0,0,50.15045,0,0,0,0,0,0,0,0,0
NM, Dona Ana County ,3.42665,1.69976,0.56034,4.39452,5.94791,2.64272,3.09756,1.51628,2.98723,6.32908,5.70877,3.28841,5.1363,8.42495,4.21475,4.21413
NM, Eddy County ,13.61894,5.90958,3.92141,3.9188,3.90305,5.91343,5.84044,0,9.51185,7.46575,5.56524,5.55093,5.51227,7.19437,5.3012,1.73578
NM, Grant County ,6.47626,3.25818,9.9453,3.39156,3.44376,10.24555,6.77897,0,3.34213,0,10.20443,6.80434,3.41064,17.09928,10.34911,10.50273
NM, Guadalupe County ,0,0,0,0,0,0,0,21.01282,0,0,0,0,0,0,0,22.91476
NM, Harding County ,0,0,134.22819,0,0,0,0,0,0,0,0,0,0,0,0,143.06152
NM, Hidalgo County ,0,0,0,0,0,0,0,19.98002,19.91239,0,0,20.66116,20.89864,0,0,0
NM, Lea County ,12.66647,16.25223,5.32481,1.76544,5.22002,1.71435,8.39757,1.63779,3.18791,9.30478,4.64231,3.07517,6.04394,4.40115,5.7383,2.82294
NM, Lincoln County ,0,5.1725,0,5.01756,14.82067,9.77852,4.8572,4.89189,4.88806,9.74611,19.54748,14.71021,0,0,5.09295,0
NM, Los Alamos County ,10.9511,0,11.0742,0,5.43006,0,0,0,0,16.90903,5.55185,0,11.01989,0,5.65995,5.65099
NM, Luna County ,4.01477,4.0662,8.12018,16.15378,4.02868,0,3.9521,7.8964,0,3.98105,0,3.97852,0,12.15264,8.14996,8.17127
NM, McKinley County ,0,4.03296,1.37234,0,2.7972,1.41511,7.08808,0,2.83893,2.83419,0,0,1.37569,4.09445,1.35055,2.60417
NM, Mora County ,0,0,0,0,0,19.992,20.03205,0,0,20.58037,20.47502,0,21.39037,0,0,0
NM, Otero County ,6.43594,3.26387,3.26829,3.25887,4.78759,9.59493,8.03859,6.40348,8.00026,4.80292,4.66157,13.74172,0,4.55837,6.15441,6.20829
NM, Quay County ,0,0,0,20.96216,10.74576,21.90341,11.06684,0,0,11.21076,11.03266,0,22.68603,0,11.82872,23.66304
NM, Rio Arriba County ,7.28208,0,4.91195,2.47427,2.47881,0,2.47924,4.96672,7.4985,2.49856,4.96155,0,9.9369,0,5.03246,2.52998
NM, Roosevelt County ,0,0,0,0,10.6067,5.23752,5.21213,0,10.48548,0,4.99825,0,0,0,5.1023,10.48548
NM, San Juan County ,2.62856,2.5919,1.67462,3.29075,6.49461,1.60245,0.79982,2.37814,0,2.31913,2.3053,7.81305,2.3377,0.7904,5.64266,3.36981
NM, San Miguel County ,0,0,0,6.77277,23.69107,0,10.20825,0,6.84135,3.40878,6.80249,0,3.44519,0,3.53132,10.73307
NM, Sandoval County ,4.38351,3.21062,2.07764,3.01963,0.97482,2.79236,2.62626,3.32223,8.77417,4.6517,2.26637,5.21431,4.43187,5.86158,2.18118,4.31168
NM, Santa Fe County ,2.3128,2.28908,5.24129,3.69787,7.33186,5.08684,2.1616,2.85286,2.11709,5.5864,7.6143,2.75145,5.47357,2.04424,4.07252,2.70805
NM, Sierra County ,7.5706,15.4321,0,15.74431,16.15248,0,8.33542,25.3979,8.39349,8.37521,0,0,0,8.64977,17.67565,8.88021
NM, Socorro County ,0,0,0,0,11.14579,0,0,0,11.13214,0,0,5.61262,5.70646,0,11.54734,5.80653
NM, Taos County ,3.32447,9.92195,0,0,6.31413,3.13972,0,9.23503,0,3.04952,3.03914,6.0733,0,6.06226,6.05217,3.04072
NM, Torrance County ,0,6.0024,0,0,5.81937,11.97461,11.956,0,0,0,0,0,12.44245,6.37714,12.89158,12.96849
NM, Union County ,0,24.16626,0,0,0,0,0,0,22.83105,0,0,0,0,0,23.41372,0
NM, Valencia County ,4.51447,4.43846,5.84787,1.45243,2.89767,2.85335,5.58184,4.07039,2.67098,7.9187,1.30241,9.10545,5.21927,5.24329,3.95909,6.61061
UT, Beaver County ,0,0,0,16.55903,32.91098,0,0,0,0,0,15.04212,15.32567,15.4012,30.95017,0,0
UT, Box Elder County ,4.66396,2.30617,0,2.24477,2.23884,4.43557,4.35275,2.11896,4.12907,0,1.99414,3.97923,1.98969,5.9047,5.8326,0
UT, Cache County ,2.1772,2.15445,4.18879,2.05971,0,0,0.98779,0,1.87224,1.81338,1.76421,1.74107,1.72516,0.85326,3.38475,0.83292
UT, Carbon County ,0,0,4.97166,4.96376,0,0,0,0,4.85531,0,4.66832,9.3769,0,0,0,0
UT, Daggett County ,0,0,110.25358,0,0,0,0,0,100.70493,0,0,0,0,0,0,0
UT, Davis County ,0,1.22606,3.60467,1.95632,1.52562,1.8573,3.22812,1.73469,3.04259,3.64281,2.59759,1.92239,2.21403,1.85876,2.4283,1.78695
UT, Duchesne County ,6.92089,0,0,0,0,19.38861,12.63983,0,0,0,0,0,5.26233,0,0,4.81209
UT, Emery County ,0,9.42152,9.48047,0,0,0,9.57396,18.92864,0,0,9.10581,0,0,0,0,9.65997
UT, Garfield County ,0,0,0,0,0,0,0,0,0,0,19.32367,0,0,19.82161,0,0
UT, Grand County ,0,11.85396,0,0,0,0,11.38045,11.31478,11.13462,11.06929,0,0,0,0,0,10.53408
UT, Iron County ,2.941,0,2.79893,0,0,2.52813,11.90476,2.29121,4.48964,4.37704,0,4.2866,2.14105,4.2889,0,2.07065
UT, Juab County ,0,11.92179,23.57934,0,0,0,0,0,9.97606,0,9.78282,0,9.72573,9.75134,0,0
UT, Kane County ,16.40958,0,0,0,16.12903,0,14.97454,0,0,0,14.03903,0,0,0,13.83509,0
UT, Millard County ,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94029,0,0
UT, Morgan County ,0,13.62955,13.3547,0,0,12.53604,0,11.40121,0,0,0,10.35197,0,0,9.40203,9.01632
UT, Piute County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT, Rich County ,0,0,0,0,0,0,0,0,0,0,0,0,0,44.24779,0,0
UT, Salt Lake County ,2.10873,3.18419,2.72286,2.27076,3.42561,2.42626,2.79272,2.23641,2.20098,2.06531,2.22615,2.57502,2.53649,2.59077,3.84831,2.5348
UT, San Juan County ,0,0,0,0,0,0,0,0,0,0,13.51625,13.52539,6.71141,0,0,12.73318
UT, Sanpete County ,4.38481,0,0,0,0,0,3.99186,7.73814,11.12801,0,7.17309,0,7.14362,7.09648,0,0
UT, Sevier County ,0,5.27009,0,0,0,5.15066,0,0,14.56381,0,4.81417,4.79226,4.82719,9.60476,14.40853,0
UT, Summit County ,6.67468,0,0,3.0909,3.00562,5.85875,2.92039,2.88625,2.83857,2.79033,2.74236,0,7.92247,0,2.56377,0
UT, Tooele County ,4.81707,0,2.22232,4.28706,0,2.03013,0,1.85801,5.36586,0,0,1.68719,6.68092,6.58447,3.24681,3.18071
UT, Uintah County ,3.96589,3.87807,0,0,3.70453,7.2304,3.48894,3.34225,0,6.0733,0,3.00526,0,0,2.70577,0
UT, Utah County ,1.34477,0,1.76238,0.98484,1.92206,2.08964,1.56147,1.27775,1.84572,0.79239,0.96132,2.26126,2.40665,2.17239,1.78179,1.56577
UT, Wasatch County ,12.96933,6.17093,0,0,0,15.45595,4.81812,0,4.5208,0,4.23209,0,7.87867,0,0,10.2863
UT, Washington County ,5.4821,4.23227,4.02925,7.67843,2.72215,7.56303,2.36601,3.77995,3.68862,5.83567,1.44464,2.11953,3.4575,4.06427,2.63406,3.21647
UT, Wayne County ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT, Weber County ,4.55842,2.49909,1.97001,3.40933,1.92498,4.75851,4.23219,4.59629,3.5766,2.63022,5.16765,2.13655,6.34075,4.61162,2.91017,2.46454
WA, Clallam County ,1.55596,16.98684,6.08115,10.55791,4.45031,7.2759,2.87183,14.24786,8.47829,12.66232,11.18427,13.93243,6.96146,8.30956,19.2514,13.60137
WA, Grays Harbor County ,11.92695,11.78273,8.78941,1.44791,14.33178,5.67996,5.61356,2.78447,13.88368,12.41927,9.60707,11.05751,6.96903,7.04334,7.06424,8.44797
WA, Island County ,9.73764,8.12084,6.68092,9.37458,7.72529,5.15537,6.31824,6.35114,7.6555,7.66793,7.62311,7.59446,7.56869,5.08951,7.56945,8.6638
WA, Jefferson County ,7.57174,3.72509,3.67634,3.62476,7.15589,7.01607,0,6.81524,16.86454,6.73083,10.03277,13.39047,13.41292,16.63783,6.62164,16.42252
WA, King County ,5.80791,3.64862,3.35478,3.74268,4.28097,5.06888,4.88215,4.11259,4.79995,4.39328,4.12842,3.90379,4.48037,4.05695,5.00268,4.5406
WA, Kitsap County ,3.00791,4.26416,5.03929,5.00505,6.19937,4.17004,4.89688,6.1449,6.48004,6.43087,7.15038,7.46706,2.74802,7.11142,5.89919,5.75785
WA, Mason County ,4.02974,7.9526,3.90511,3.82037,14.86464,9.0583,3.51667,6.81675,0,6.62987,8.23086,18.05647,8.22436,13.20939,4.94185,6.55351
WA, Pierce County ,4.40345,6.28099,3.0216,3.13365,5.53951,4.27723,5.10867,5.95482,6.74815,4.89653,5.02868,6.22518,5.05129,5.49706,4.93858,3.79743
WA, San Juan County ,0,6.97642,0,13.52539,6.63526,13.18652,6.54879,0,12.82874,6.36375,6.34115,12.64063,0,6.29921,6.24181,12.31982
WA, Skagit County ,5.80159,7.65301,3.78921,4.65684,9.17179,2.71044,8.87934,5.26011,6.90799,13.72719,9.40123,10.1903,8.47551,5.89826,5.81864,5.75071
WA, Snohomish County ,5.25292,5.14147,4.90874,5.66383,6.83726,4.27579,3.87651,5.84798,3.88701,5.52172,4.19274,4.43035,3.9597,4.16038,5.27734,5.97275
WA, Thurston County ,3.84085,4.23687,6.00981,7.28933,6.72691,4.40484,3.86784,7.99085,4.91135,4.80123,6.32256,7.40695,6.9551,4.9517,8.27662,6.31541
WA, Whatcom County ,1.19263,6.42628,1.71523,4.49815,6.05207,2.69614,4.76377,4.14858,5.59205,4.50304,4.96066,3.44011,1.95114,9.20775,4.32017,6.59867
